,x
1,5571.018154
2,2709.470593
3,12381.20462
4,1950.690189
5,2504.885758
6,6134.805446
7,5544.823817
8,1860.905917
9,2756.876909
10,12663.5021
11,9644.646203
12,2443.835183
13,5740.524213
14,5774.756271
15,6181.479513
16,5956.962156
17,6247.084271
18,5982.115347
19,5374.622261
20,2843.908168
21,5697.283023
22,8751.843513
23,8847.517315
24,5394.400549
25,9829.843214
26,9137.76851
27,8587.165425
28,15831.44418
29,5885.681236
30,2638.126822
31,2480.555727
32,5768.448882
33,6319.505986
34,2744.481843
35,16340.96549
36,5550.301766
37,9254.456079
38,6206.569852
39,2311.480253
40,2525.25354
41,19180.99555
42,2583.16511
43,2520.027337
44,12952.02364
45,6030.363828
46,5266.185781
47,2456.249254
48,5796.726404
49,2347.485225
50,2508.871564
51,2625.036595
52,2406.742475
53,5459.179706
54,5402.377245
55,16786.31818
56,2569.098979
57,6085.805711
58,13191.46385
59,1866.583741
60,2435.490304
61,5906.481635
62,12780.73439
63,8895.765796
64,2218.166349
65,2406.742475
66,2194.659479
67,9298.698342
68,9285.697011
69,6131.519353
70,2471.514281
71,2962.628958
72,8824.422025
73,9516.27708
74,5933.043705
75,2255.836647
76,5888.197931
77,2456.372701
78,2384.493903
79,2503.044468
80,5623.703438
81,2453.954362
82,5965.390298
83,5926.132804
84,2234.542669
85,5086.450125
86,8203.888028
87,10272.22519
88,2148.532497
89,9426.499088
90,19856.88587
91,2910.006648
92,5792.956825
93,6130.263497
94,5743.234664
95,2525.66512
96,19197.78345
97,2613.796791
98,8824.010444
99,16356.08807
100,2456.225697
101,5917.141817
102,5926.955964
103,2242.90796
104,2396.884416
105,5909.536835
106,2669.998983
107,6537.398318
108,2766.495945
109,9069.998965
110,19110.63081
111,2484.276958
112,9080.39443
113,2423.941955
114,2640.589755
115,5813.102725
116,2593.061399
117,2311.935803
118,5869.304916
119,9254.23643
120,2693.505853
121,5695.809344
122,2790.002815
123,5967.27759
124,5607.327118
125,5319.957731
126,5930.571718
127,2551.943468
128,16579.17097
129,8920.507407
130,2202.181197
131,5907.873335
132,5413.438127
133,5745.531504
134,6585.427151
135,2807.202296
136,5837.432755
137,2519.762762
138,6127.080439
139,19246.59938
140,5664.671732
141,9141.774728
142,5761.496244
143,6006.508229
144,5461.951184
145,5743.707271
146,2577.052689
147,2521.262078
148,8824.010444
149,8768.219833
150,2128.193928
151,6133.231032
152,5416.043113
153,5624.704511
154,9131.313783
155,16062.61138
156,18617.48582
157,5655.102993
158,5620.52038
159,5644.027251
160,9212.708745
161,5748.477923
162,2941.22829
163,12884.77348
164,2396.884416
165,5087.273286
166,2477.416639
167,5631.636737
168,8850.639347
169,12680.21221
170,5999.122896
171,2291.156441
172,2718.659044
173,8839.152024
174,6447.875109
175,2345.517883
176,2145.587837
177,6038.729118
178,12666.12739
179,2734.623784
180,5917.141817
181,10118.70287
182,2307.121181
183,5902.214353
184,2757.719074
185,2601.015109
186,2504.474178
187,6016.347405
188,16039.08409
189,6161.506254
190,2862.169747
191,5829.226372
192,6017.582146
193,6093.954533
194,2420.063737
195,5803.010919
196,2480.144147
197,3337.524008
198,19416.9096
199,5655.164019
200,2648.955046
201,2544.915953
202,6223.769332
203,2600.294984
204,6174.91734
205,5788.361114
206,16352.49343
207,19079.17023
208,5435.672836
209,5721.613054
210,5838.080974
211,2886.911358
212,2517.711409
213,2434.402568
214,6231.374315
215,8719.066335
216,9008.208493
217,5988.485588
218,2766.495945
219,2742.577495
220,5668.768861
221,5788.772694
222,5821.512609
223,12719.70423
224,5740.935793
225,5489.601582
226,5982.526927
227,3192.778565
228,2406.547506
229,2472.602017
230,6279.148364
231,18909.68317
232,5789.184274
233,5905.658475
234,10021.4456
235,2982.58516
236,2593.061399
237,2935.159839
238,5551.0639
239,5623.291858
240,5916.730237
241,5795.468789
242,13128.22966
243,13128.64124
244,6282.394273
245,9527.961814
246,2712.653651
247,6593.380861
248,4910.655681
249,9436.313235
250,2785.335198
251,9306.495255
252,16012.04759
253,5447.244742
254,15794.72364
255,2540.806699
256,2029.716816
257,2282.37957
258,5150.167755
259,16419.8514
260,2455.814116
261,12623.61885
262,16099.72309
263,5974.792865
264,2005.23978
265,2460.211503
266,2576.229529
267,2750.11397
268,5839.792653
269,9137.831362
270,15779.2516
271,5970.356062
272,5990.131909
273,9733.346252
274,5772.396374
275,5706.946112
276,5860.939625
277,5266.597362
278,2255.689642
279,2541.21828
280,6294.921172
281,2456.681246
282,5619.266635
283,5910.247906
284,2087.025748
285,6416.351677
286,12197.20168
287,2664.508205
288,5749.51731
289,2669.998983
290,5929.841642
291,2718.659044
292,8912.902424
293,2580.235747
294,9081.154738
295,2593.061399
296,1860.905917
297,8925.47317
298,5668.768861
299,2614.208371
300,2839.074457
